,CustomerID,unique_invoiceno_count,unique_stockcode_count,total_amount,active_days,Churn_Score,Churn_Status
1524,14411,1,14,1063.0,0,0.9928933938614123,1
1525,14412,3,43,761.3299999999999,37,0.9677092162675431,1
1526,14413,1,22,121.05,0,0.9929968354336642,1
1527,14414,8,79,1485.1299999999999,267,0.8335311494700708,0
1528,14415,18,284,5766.85,359,0.744662434418819,0
1529,14416,2,13,490.22,20,0.9816720287771077,1
1530,14418,3,114,1937.25,104,0.9226214489384719,0
1531,14419,6,112,1051.79,354,0.7860886379086887,0
1532,14420,2,29,385.87,13,0.9837509772646741,1
1533,14421,2,25,813.11,154,0.9081422746254958,0
1534,14422,6,189,4263.64,266,0.8212891978072947,0
1535,14423,1,3,265.2,0,0.9949637974995867,1
1536,14424,1,1,322.08,0,0.9951267554959156,1
1537,14426,16,187,3918.9,340,0.7700527030208915,0
1538,14427,2,16,363.34000000000003,13,0.985224878950658,1
1539,14428,7,108,1209.3700000000001,317,0.8049927959291872,0
1540,14431,2,17,423.26,4,0.9898757257268651,1
1541,14432,6,256,2248.5,79,0.9162141306449785,0
1542,14434,6,3,1372.8,50,0.9609103506678371,1
1543,14436,1,9,89.06,0,0.9944807379424784,1
1544,14437,2,6,-43.400000000000006,222,0.8747059778502505,0
1545,14438,1,9,131.9,0,0.9944354488039957,1
1546,14439,1,32,2661.24,0,0.9891959752450458,1
1547,14440,5,33,2357.6800000000003,357,0.7931261335778228,0
1548,14441,10,45,1545.14,364,0.7828203615661866,0
1549,14442,5,59,1544.62,315,0.8136056156777652,0
1550,14443,7,86,1400.88,318,0.8067081321117651,0
1551,14446,4,233,1010.35,245,0.8335097045066766,0
1552,14447,5,54,1163.23,261,0.8435209576041744,0
1553,14448,2,20,375.35,354,0.8019241797021911,0
1554,14449,4,201,885.8,353,0.7793019644727626,0
1555,14450,3,32,483.25,139,0.914538498800284,0
1556,14451,2,86,643.9,134,0.9122407801488801,0
1557,14452,2,55,259.05,83,0.9434513681103988,0
1558,14453,1,22,119.93,0,0.9929980194634285,1
1559,14456,14,580,3002.5099999999998,137,0.8384606728505446,0
1560,14457,1,4,113.64,0,0.9950124772019355,1
1561,14459,1,37,1837.92,0,0.9895086394979988,1
1562,14460,4,14,383.34,200,0.8827295790433364,0
1563,14461,3,173,2103.06,113,0.9110392734970381,0
1564,14462,15,151,1942.45,275,0.8122248836467272,0
1565,14463,3,6,529.62,107,0.9345478221147501,0
1566,14465,3,107,1038.44,56,0.9500897230892756,1
1567,14466,7,35,2272.4,343,0.7980707518086712,0
1568,14467,4,67,596.26,295,0.8256542691946764,0
1569,14470,2,43,461.19,275,0.841627148980993,0
1570,14472,8,153,1852.67,251,0.833467363523996,0
1571,14473,2,7,234.34000000000003,208,0.8818075171281521,0
1572,14474,2,29,537.71,2,0.9894885799824601,1
1573,14475,6,36,799.82,233,0.859711781617321,0
1574,14476,1,17,193.0,0,0.9934784965771102,1
1575,14477,5,7,1307.81,277,0.8400316337263783,0
1576,14479,2,18,316.25,111,0.9325046543755059,0
1577,14480,1,13,279.05,0,0.9938337067347387,1
1578,14481,2,25,636.51,122,0.9254871476909519,0
1579,14482,6,110,2022.81,220,0.8571350609918545,0
1580,14483,2,10,129.2,131,0.9228708965025859,0
1581,14484,1,14,321.92,0,0.993676840984352,1
1582,14485,1,44,162.8,0,0.9904987108798015,1
1583,14487,7,112,1152.73,341,0.7917378617107779,0
1584,14488,2,46,1047.43,16,0.9795467539205679,1
1585,14489,1,30,463.38,0,0.9917425754473137,1
1586,14491,2,17,340.93,197,0.8864775077945429,0
1587,14493,7,95,2362.84,147,0.8963762813761103,0
1588,14494,1,7,139.56,0,0.9946504406797857,1
1589,14495,2,6,123.8,70,0.9560305596037322,1
1590,14496,2,16,538.8100000000001,61,0.9593021120148106,1
1591,14497,2,29,457.47,7,0.9868924421102602,1
1592,14498,5,162,1957.32,319,0.7995354253625042,0
1593,14499,3,146,808.44,252,0.8408887873025417,0
1594,14500,3,6,356.85,101,0.9379476274545241,0
1595,14501,3,9,190.31,255,0.8552153272197729,0
1596,14502,14,369,2310.18,293,0.7790824435923449,0
1597,14503,6,113,3543.26,175,0.8793217393650243,0
1598,14504,4,85,673.26,231,0.857881412893006,0
1599,14505,11,542,5772.49,344,0.7324228083372673,0
1600,14506,5,204,1960.65,351,0.777688842378114,0
1601,14507,7,79,1352.88,252,0.8429284304686462,0
1602,14508,2,52,268.05,67,0.9523555767478202,1
1603,14511,6,53,1267.4099999999999,122,0.9168386227899415,0
1604,14512,2,19,275.28,44,0.9683613546862003,1
1605,14513,4,11,438.49,188,0.8894402271934916,0
1606,14514,3,65,990.2,270,0.8400802982981819,0
1607,14515,6,68,2076.89,200,0.8724866355252451,0
1608,14517,2,17,330.45,108,0.9342097665548591,0
1609,14518,1,16,174.37,0,0.9936097365404561,1
1610,14520,2,3,270.6,289,0.8387837283630784,0
1611,14522,4,15,974.54,173,0.8964702473743457,0
1612,14523,1,12,241.09,0,0.9939853817832124,1
1613,14524,9,161,1843.83,329,0.7895467185281568,0
1614,14525,13,218,4105.07,352,0.7636074063286862,0
1615,14527,86,331,7709.69,371,0.6483405037369538,0
1616,14528,1,18,364.21999999999997,0,0.993185943130079,1
1617,14529,3,177,578.61,50,0.9459848567088375,0
1618,14530,6,140,2862.11,270,0.8260917803081075,0
1619,14532,4,45,932.85,115,0.9242671695738078,0
1620,14533,9,53,1812.6200000000001,328,0.8021627546722965,0
1621,14534,25,334,4025.6,316,0.755480261828481,0
1622,14535,4,280,2831.7400000000002,189,0.8563683861751434,0
1623,14536,1,18,170.95,0,0.9933902622662729,1
1624,14537,1,10,355.56,0,0.994087457391931,1
1625,14538,2,19,388.25,191,0.8894215509203051,0
1626,14539,2,31,537.48,28,0.9753247145710315,1
1627,14540,3,64,952.66,299,0.824681931480266,0
1628,14541,8,71,1453.35,260,0.8382104566956335,0
1629,14542,1,5,103.25,0,0.9949119162955169,1
1630,14543,21,43,2916.17,360,0.7703784885842908,0
1631,14544,2,97,2004.3,337,0.8007284280014598,0
1632,14546,9,255,2482.86,244,0.8239623427513215,0
1633,14547,9,198,3953.9500000000003,50,0.9327866582110331,0
1634,14548,2,2,652.8,167,0.9039067727007032,0
1635,14549,1,56,289.24,0,0.9890265036149212,1
1636,14550,2,38,757.37,33,0.9716304741593481,1
1637,14551,2,9,186.23,185,0.8939677274341855,0
1638,14552,1,57,164.22,0,0.9890471260405349,1
1639,14553,5,103,859.27,319,0.807277399170154,0
1640,14554,4,147,2279.4900000000002,42,0.9506080546064788,1
1641,14555,2,18,312.54,244,0.861194903551848,0
1642,14557,2,16,0.0,21,0.9813194466562899,1
1643,14560,24,39,2174.18,350,0.773327282917248,0
1644,14561,3,67,1080.76,108,0.9266247420182245,0
1645,14562,22,189,4676.62,300,0.7831888465918673,0
1646,14565,6,111,3073.77,265,0.8317837869813135,0
1647,14566,1,4,1432.0,0,0.993618747309078,1
1648,14567,3,33,1524.46,95,0.9369187118163735,0
1649,14569,1,10,227.39,0,0.9942229547980778,1
1650,14570,2,29,218.06,0,0.9908988902504979,1
1651,14572,10,191,2775.39,320,0.7888267172337404,0
1652,14573,13,127,1590.12,192,0.8622076049218289,0
1653,14576,1,1,35.400000000000006,0,0.9954298248287871,1
1654,14577,4,86,859.71,350,0.7937657882461365,0
1655,14578,1,24,168.63,0,0.9927234455184302,1
1656,14581,1,16,138.6,0,0.993647551491052,1
1657,14582,1,6,114.11,0,0.9947888905386604,1
1658,14583,5,243,986.96,200,0.8553330941597823,0
1659,14584,5,68,1020.06,29,0.9665074668381362,1
1660,14585,1,29,157.05,0,0.9921779630563522,1
1661,14586,3,19,134.16,49,0.9646150023902578,1
1662,14587,10,170,1577.39,312,0.7967251932828835,0
1663,14589,1,3,39.75,0,0.9952021363481143,1
1664,14591,4,138,1320.21,197,0.8695161605999047,0
1665,14592,3,132,557.94,28,0.9628224754067418,1
1666,14593,3,127,617.15,177,0.8834248434946542,0
1667,14594,2,48,363.33,365,0.7929155064433842,0
1668,14595,6,94,1740.6,293,0.8200760319736837,0
1669,14597,2,45,866.24,180,0.8919141905103787,0
1670,14598,1,49,221.97,0,0.9898784336803834,1
1671,14600,1,25,393.33000000000004,0,0.992374354650156,1
1672,14601,1,7,213.96,0,0.9945717872740174,1
1673,14603,1,2,660.0,0,0.9946579719045086,1
1674,14606,128,832,11633.35,372,0.5367601982361613,0
1675,14607,17,38,10981.1,245,0.8289307135847648,0
1676,14608,4,8,1785.15,358,0.797198399082756,0
1677,14609,4,2,601.56,224,0.8709687895838818,0
1678,14616,3,2,406.08000000000004,74,0.9528189743868991,1
1679,14618,4,11,538.59,356,0.7992539755788879,0
1680,14619,2,20,379.51,6,0.988514956140087,1
1681,14620,3,26,393.28000000000003,79,0.9474744634844771,0
1682,14621,6,80,1765.76,357,0.7872947082588595,0
1683,14622,1,21,320.58000000000004,0,0.9928974433136447,1
1684,14623,6,108,866.8000000000001,203,0.8676955307223495,0
1685,14624,2,13,225.85,1,0.9921391802202647,1
1686,14625,5,52,848.48,186,0.8842912686884508,0
1687,14626,7,108,2757.07,224,0.8532225665413375,0
1688,14627,1,5,-21.85,0,0.9950441681915062,1
1689,14628,2,22,671.96,151,0.9102347078698094,0
1690,14629,3,133,935.46,43,0.9542689324634537,1
1691,14631,3,38,1006.98,248,0.8548705178580666,0
1692,14632,1,8,114.56,0,0.9945653250187739,1
1693,14633,1,20,344.90000000000003,0,0.9929832778498704,1
1694,14636,2,27,609.85,232,0.8663110087904091,0
1695,14638,1,16,443.6,0,0.9933251148141795,1
1696,14639,8,138,2952.34,309,0.8028788037561618,0
1697,14640,8,87,2024.45,211,0.8620954473287125,0
1698,14641,1,7,110.46,0,0.9946812043102676,1
1699,14642,1,2,96.12,0,0.9952540886040326,1
1700,14643,3,30,668.61,187,0.8888283662523925,0
1701,14644,4,26,780.46,289,0.8332500375318376,0
1702,14645,2,28,597.09,118,0.9273389587374754,0
1703,14646,77,703,279489.02,353,0.3401116507137988,0
1704,14647,1,24,236.04000000000002,0,0.9926521817269942,1
1705,14649,4,148,1402.59,207,0.8629516917189503,0
1706,14651,2,95,653.75,143,0.906400725693167,0
1707,14652,1,29,114.18,0,0.9922232839099179,1
1708,14653,7,154,1926.65,337,0.7883795835951608,0
1709,14655,5,35,1930.15,218,0.8678858465307973,0
1710,14656,2,73,291.05,114,0.9247877466315764,0
1711,14657,5,103,838.27,308,0.8131977230526305,0
1712,14658,2,27,247.15,111,0.9315738007118939,0
1713,14659,12,147,2456.53,306,0.7991493343543661,0
1714,14660,2,24,285.74,14,0.9838783630945515,1
1715,14661,1,4,107.95,0,0.9950184924960057,1
1716,14662,4,143,741.37,287,0.8213129954158767,0
1717,14664,2,78,636.24,13,0.9780205938096644,1
1718,14665,7,63,1258.38,250,0.8458854373881218,0
1719,14666,1,14,195.25,0,0.9938107526363502,1
1720,14667,27,354,9165.04,357,0.7234030410178824,0
1721,14669,3,158,1259.24,90,0.9259369473380581,0
1722,14670,2,107,392.86,0,0.9820135950816842,1
1723,14672,2,58,765.55,101,0.93292980257161,0
1724,14673,5,39,1736.4,364,0.7893603112154047,0
1725,14675,1,93,596.36,0,0.9845746645564761,1
1726,14676,8,30,2543.2400000000002,269,0.8368058618072334,0
1727,14679,1,1,-2.55,0,0.9954699444087454,1
1728,14680,23,83,26932.34,346,0.7456050845201789,0
1729,14681,3,6,498.95,140,0.9168858755280505,0
1730,14682,2,1,52.0,13,0.9872271915340463,1
1731,14684,5,231,1201.51,336,0.7835225652091954,0
1732,14687,1,15,628.38,0,0.9932413159432875,1
1733,14688,27,148,5055.61,366,0.7458999162780457,0
1734,14689,1,13,112.8,0,0.99400946115287,1
1735,14690,3,42,341.96,107,0.9307305942448734,0
1736,14691,5,50,2114.33,182,0.8853209126740912,0
1737,14692,5,53,582.05,185,0.8849975784729864,0
1738,14693,1,8,172.9,0,0.9945036497540896,1
1739,14696,9,117,2070.97,368,0.7733030403732772,0
1740,14697,2,22,188.60999999999999,0,0.991710838168028,1
1741,14698,5,148,1217.27,49,0.9466515301188888,0
1742,14699,1,8,109.13000000000001,0,0.9945710654487917,1
1743,14700,3,80,2195.1,206,0.8714496952842057,0
1744,14701,12,273,2462.94,305,0.785624093928353,0
1745,14702,18,196,3210.29,364,0.7545001372756279,0
1746,14703,1,22,318.17,0,0.9927884461951557,1
1747,14704,9,288,1493.96,168,0.8620774662491857,0
1748,14705,1,1,179.0,0,0.9952780152982988,1
1749,14708,4,25,1096.67,365,0.7922766246411623,0
1750,14709,14,71,4911.14,343,0.7827635159636496,0
1751,14710,4,124,599.48,45,0.9533410633629631,1
1752,14711,12,221,2809.02,252,0.8194767939288918,0
1753,14712,3,21,917.07,82,0.9458698741031296,0
1754,14713,12,146,2660.1,355,0.7727722128247995,0
1755,14714,1,10,160.19,0,0.994293996583933,1
1756,14715,4,60,867.38,306,0.8202503403715227,0
1757,14716,2,46,307.51,105,0.9326077951023013,0
1758,14719,6,177,1571.89,247,0.8356610399490465,0
1759,14720,3,34,663.81,120,0.9243121940542554,0
1760,14722,1,28,180.42000000000002,0,0.9922648019035387,1
1761,14723,6,193,1122.3600000000001,361,0.7732255456129135,0
1762,14725,1,45,655.58,0,0.9898662140300979,1
1763,14727,1,10,268.58,0,0.9941794099891585,1
1764,14729,1,69,313.49,0,0.9875507835975136,1
1765,14730,8,317,1897.57,275,0.8022579008300688,0
1766,14731,3,38,380.02,165,0.9000373422531056,0
1767,14732,10,105,2686.34,330,0.7931517890033902,0
1768,14733,15,102,9451.54,358,0.7652481817303278,0
1769,14735,34,99,5807.6900000000005,354,0.7485028322979669,0
1770,14737,3,15,1164.55,349,0.8031139763189382,0
1771,14738,9,39,1289.94,276,0.8321589820802127,0
1772,14739,8,47,3899.1,364,0.7825378870130969,0
1773,14740,4,85,1423.21,92,0.9316194197763968,0
1774,14741,6,35,1400.34,361,0.7905557673518169,0
1775,14744,9,21,1088.53,350,0.7947014305360579,0
1776,14745,6,46,1167.16,172,0.8909157668287525,0
1777,14747,2,18,294.3,1,0.9915090924885142,1
1778,14748,6,90,1311.79,339,0.7963106570286933,0
1779,14752,1,5,389.64,0,0.9946091535417808,1
1780,14753,1,30,563.15,0,0.9916371016530463,1
1781,14754,2,38,638.05,250,0.8554027282165545,0
1782,14755,12,128,4965.38,324,0.7889649333327351,0
1783,14756,1,38,738.96,0,0.9905588815205738,1
1784,14757,1,19,420.5,0,0.9930149007376043,1
1785,14758,4,54,1484.06,114,0.9232167361690937,0
1786,14759,3,92,1625.97,228,0.8589165767126046,0
1787,14760,2,5,53.8,2,0.9926772323661809,1
1788,14761,2,11,255.9,276,0.8448774189625443,0
1789,14762,1,21,300.52,0,0.992918650132458,1
1790,14764,2,6,250.55,2,0.9923576893835414,1
1791,14765,3,38,254.11,147,0.9098219249871662,0
1792,14766,8,111,2423.07,364,0.776959427413814,0
1793,14768,3,4,139.5,109,0.9341109487883664,0
1794,14769,10,718,10383.83,354,0.7037685834103965,0
1795,14770,2,49,876.42,90,0.9397146215924288,0
1796,14772,1,9,139.26,0,0.9944276680369735,1
1797,14775,3,57,1011.9,313,0.8178934166279708,0
1798,14776,13,44,2195.58,261,0.833828438518595,0
1799,14777,2,2,-17.45,353,0.8048834370274937,0
1800,14778,2,34,730.86,181,0.8927481109436728,0
1801,14779,3,40,386.15,43,0.9652233216086985,1
1802,14780,2,26,447.68,24,0.9781221449881256,1
1803,14782,1,6,200.10000000000002,0,0.994697984539171,1
1804,14784,2,15,289.99,297,0.8331351468500081,0
1805,14785,2,2,77.4,4,0.9919145317990586,1
1806,14788,2,26,679.4399999999999,19,0.9805581005479328,1
1807,14789,1,6,197.64,0,0.9947005851759747,1
1808,14790,4,30,745.06,236,0.8612595123054623,0
1809,14792,2,2,0.0,0,0.9941411288310865,1
1810,14793,2,14,214.14,17,0.9834609263056469,1
1811,14794,9,68,1272.11,331,0.7994524127813998,0
1812,14795,1,6,131.45000000000002,0,0.9947705592207031,1
1813,14796,27,403,7792.51,365,0.715098793598739,0
1814,14798,3,11,173.74,257,0.8539373686646441,0
1815,14799,1,13,157.7,0,0.9939619942453567,1
1816,14800,16,248,4228.39,322,0.7725727554780196,0
1817,14801,1,56,189.34,0,0.9891321148412148,1
1818,14803,3,35,845.55,130,0.9186465888898895,0
1819,14804,1,12,353.27,0,0.9938667885162893,1
1820,14805,4,30,546.4,298,0.8282255617564784,0
1821,14806,1,11,193.39000000000001,0,0.9941473536619574,1
1822,14808,15,179,2152.8,132,0.8855548541627993,0
1823,14810,11,106,2085.33,328,0.7935334246673129,0
1824,14813,2,25,152.88,0,0.9914139761413836,1
1825,14815,2,53,778.5,31,0.9710073487759088,1
1826,14816,1,4,271.85,0,0.9948452224260405,1
1827,14817,2,52,1110.34,76,0.9466393962412147,0
1828,14818,3,41,657.8,179,0.8919023446248506,0
1829,14819,2,13,272.07,127,0.9245299961332829,0
1830,14820,4,24,507.29,152,0.9072203593395342,0
1831,14821,1,2,48.800000000000004,0,0.9953041138615722,1
1832,14823,3,56,321.43,14,0.9790566211204538,1
1833,14824,4,19,1127.71,81,0.9451918998582426,0
1834,14825,12,82,2221.01,364,0.7755495414819848,0
1835,14828,3,17,2139.76,140,0.9139242674866949,0
1836,14829,6,40,644.65,343,0.8004484097668899,0
1837,14830,1,39,188.88,0,0.9910288643851102,1
1838,14834,8,43,1698.35,222,0.8614500424163338,0
1839,14836,3,5,102.44999999999999,20,0.9817597516436796,1
1840,14837,5,96,1641.2,111,0.9187597310876969,0
1841,14840,1,4,62.85,0,0.9950661708374056,1
1842,14841,6,103,3295.76,305,0.8109937439339652,0
1843,14842,8,128,2456.8,272,0.8243572645560404,0
1844,14844,4,87,3189.81,177,0.8839523269568299,0
1845,14847,1,13,309.4,0,0.9938016216424663,1
1846,14849,28,159,7904.28,351,0.7484897161096831,0
1847,14850,2,22,278.15,56,0.9615893695655792,1
1848,14851,2,28,511.35,232,0.8663035950826764,0
1849,14852,6,96,2836.69,193,0.8723134922859785,0
1850,14853,3,8,463.05,202,0.8834567702886122,0
1851,14854,8,110,2730.09,196,0.8668268291059327,0
1852,14855,2,13,645.65,15,0.9841886780796877,1
1853,14856,3,65,1290.53,20,0.9738110559752128,1
1854,14857,3,58,1165.65,88,0.9382627635663118,0
1855,14859,5,47,1352.04,191,0.881635679785739,0
1856,14860,2,11,168.62,10,0.9875970345551055,1
1857,14861,1,6,125.79,0,0.9947765427996903,1
1858,14862,2,47,841.1999999999999,122,0.922816767949779,0
1859,14863,1,11,266.76,0,0.9940697891407044,1
1860,14865,2,4,52.2,364,0.7986885920584904,0
1861,14866,13,30,14197.45,355,0.7722999122067072,0
1862,14867,4,32,701.33,182,0.8900370761235911,0
1863,14868,9,96,2939.64,230,0.848721789905407,0
1864,14869,3,66,717.7,99,0.9319458401145768,0
1865,14870,1,13,327.25,0,0.9937827511680986,1
1866,14871,4,68,501.28000000000003,357,0.7923991664221236,0
1867,14873,1,28,519.68,0,0.9919061466019132,1
1868,14875,5,47,1448.72,253,0.8482895048165993,0
1869,14878,9,62,1476.09,345,0.7923993383286423,0
1870,14880,3,45,690.59,211,0.8742633235081797,0
1871,14881,1,17,255.4,0,0.9934125292045304,1
1872,14882,2,6,589.7,7,0.9893181852231004,1
1873,14883,7,39,756.64,193,0.8796559417837869,0
1874,14885,1,15,765.3199999999999,0,0.9930965471612189,1
1875,14886,1,18,364.8,0,0.9931853299718082,1
1876,14887,1,6,1862.0,0,0.9929410746595174,1
1877,14888,1,20,369.2,0,0.9929575886326639,1
1878,14889,1,10,135.9,0,0.9943196752294452,1
1879,14890,1,7,125.65,0,0.9946651459065899,1
1880,14891,2,30,554.38,39,0.9695202699800487,1
1881,14893,2,72,1237.8500000000001,2,0.9839519828127796,1
1882,14894,1,23,655.75,0,0.9923200220413557,1
1883,14895,24,275,11020.26,314,0.7569538309568727,0
1884,14896,2,43,468.77000000000004,160,0.9032813340281165,0
1885,14897,4,43,1366.38,289,0.8307343575720676,0
1886,14898,8,87,1194.11,347,0.7900510053844616,0
1887,14901,10,73,1414.99,361,0.7814432741452941,0
1888,14902,2,20,314.11,4,0.9896564810799452,1
1889,14903,10,227,2729.18,257,0.8186401136055641,0
1890,14904,2,66,1025.44,23,0.973585751933532,1
1891,14905,3,14,599.9,79,0.9485945698982127,0
1892,14907,10,125,3478.85,364,0.7718525107174432,0
1893,14908,1,9,277.8,0,0.994281207783813,1
1894,14910,7,25,389.86,51,0.9577447291313523,1
1895,14911,248,1794,132458.73,372,0.15597212124980053,0
1896,14912,3,22,841.52,230,0.8664816299923128,0
1897,14913,4,76,1227.43,323,0.8089697066669223,0
1898,14915,3,12,258.83,192,0.8885884161377129,0
1899,14916,5,72,1264.84,253,0.845695274711299,0
1900,14918,2,39,1610.15,38,0.9679364311665386,1
1901,14920,2,57,977.77,0,0.9869724909500459,1
1902,14921,2,78,1316.07,171,0.8925833996549397,0
1903,14923,1,44,749.1,0,0.9898788924416038,1
1904,14924,1,10,310.05,0,0.9941355691727982,1
1905,14929,1,11,223.88,0,0.9941151205659644,1
1906,14930,3,116,2362.96,165,0.8892405367468487,0
1907,14931,6,30,964.6800000000001,236,0.8585981869571546,0
1908,14932,1,17,363.53,0,0.9932982174738083,1
1909,14934,3,68,1888.84,209,0.8715034236679428,0
1910,14935,1,10,1784.71,0,0.9925766036976613,1
1911,14936,9,210,8117.42,266,0.811228931862624,0
1912,14937,4,33,1617.63,73,0.9474018870903679,0
1913,14944,14,101,5842.95,322,0.7896921416295478,0
1914,14946,1,3,100.9,0,0.9951374904373249,1
1915,14947,2,14,290.82,58,0.9613959483444576,1
1916,14948,7,56,1066.57,196,0.8758234509271845,0
1917,14950,2,19,361.25,10,0.9865010328327806,1
1918,14951,1,20,311.69,0,0.9930183864467194,1
1919,14952,15,119,7912.79,320,0.7853539730690722,0
1920,14953,1,54,285.67,0,0.9892533675034366,1
1921,14954,1,75,294.85,0,0.9869012198548072,1
1922,14957,1,12,58.49,0,0.9941784209215629,1
1923,14958,3,33,483.72999999999996,98,0.9364103606712508,0
1924,14959,5,37,684.97,237,0.8587914554106304,0
1925,14960,2,23,221.27,162,0.9047014953400659,0
1926,14961,12,193,7006.58,349,0.7661517950567556,0
1927,14962,1,5,126.7,0,0.9948871256723278,1
1928,14963,5,149,1472.34,173,0.8797823973581171,0
1929,14964,1,13,206.21,0,0.9939107109561924,1
1930,14965,2,80,596.09,0,0.98481045875211,1
1931,14966,1,35,183.02,0,0.9914812389852677,1
1932,14967,1,6,463.8,0,0.9944192089598554,1
1933,14968,1,37,147.59,0,0.9912956047046146,1
1934,14970,4,24,1592.06,248,0.8545990428232844,0
1935,14971,3,144,1097.98,8,0.9716368834544461,1
1936,14972,1,18,114.77,0,0.9934496540449834,1
1937,14973,3,29,1314.45,118,0.925254467877865,0
1938,14974,1,17,89.94,0,0.9935874484588101,1
1939,14975,1,11,279.94,0,0.9940558556475858,1
1940,14976,8,47,765.86,269,0.8367885903669805,0
1941,14978,5,136,1921.3700000000001,258,0.8351813727198707,0
1942,14981,1,8,102.12,0,0.9945784762065125,1
1943,14984,2,37,202.37,161,0.9036960403163348,0
1944,14985,2,78,292.01,159,0.9001003209377386,0
